-9.26996,-10.0258,28.1346
-9.3359,-9.89669,28.4954
-9.38173,-9.73581,28.8411
-9.40642,-9.54486,29.167
-9.40923,-9.32628,29.4686
-9.38975,-9.08306,29.742
-9.34793,-8.81873,29.9836
-9.28407,-8.5372,30.1905
-9.19884,-8.24268,30.3606
-9.09323,-7.93952,30.4922
-8.96859,-7.63209,30.5847
-8.82651,-7.32465,30.6379
-8.66887,-7.02123,30.6525
-8.49769,-6.72552,30.6296
-8.31518,-6.44083,30.571
-8.12359,-6.17002,30.4787
-7.92523,-5.91543,30.3551
-7.72238,-5.67896,30.203
-7.51727,-5.462,30.025
-7.31202,-5.26551,29.8241
-7.10861,-5.09005,29.603
-6.90889,-4.93582,29.3646
-6.71452,-4.8027,29.1113
-6.52699,-4.69037,28.8459
-6.3476,-4.59827,28.5705
-6.17747,-4.52573,28.2875
-6.01754,-4.47196,27.9988
-5.86859,-4.43615,27.7064
-5.73123,-4.41742,27.4118
-5.60596,-4.41494,27.1167
-5.49313,-4.42789,26.8226
-5.39298,-4.45549,26.5307
-5.30567,-4.49702,26.2423
-5.23126,-4.55185,25.9586
-5.16978,-4.61939,25.6806
-5.12116,-4.69912,25.4093
-5.08533,-4.79061,25.1458
-5.06218,-4.89348,24.8911
-5.05155,-5.00741,24.6459
-5.05329,-5.13212,24.4114
-5.06726,-5.26738,24.1885
-5.09326,-5.41298,23.978
-5.13114,-5.56875,23.7811
-5.18073,-5.7345,23.5986
-5.24184,-5.91004,23.4317
-5.31431,-6.09515,23.2813
-5.39795,-6.28958,23.1486
-5.49257,-6.493,23.0348
-5.59796,-6.70501,22.9409
-5.7139,-6.92513,22.8682
-5.84011,-7.15273,22.818
-5.97631,-7.38707,22.7914
-6.12214,-7.62722,22.7897
-6.27718,-7.87209,22.8141
-6.44094,-8.12037,22.8658
-6.61286,-8.37052,22.9459
-6.79223,-8.62077,23.0553
-6.97828,-8.8691,23.195
-7.17006,-9.1132,23.3655
-7.36652,-9.35053,23.5673
-7.56643,-9.57829,23.8004
-7.7684,-9.79344,24.0646
-7.97089,-9.99275,24.3591
-8.17218,-10.1729,24.6827
-8.37038,-10.3303,25.0338
-8.56347,-10.4617,25.4099
-8.74928,-10.5636,25.8081
-8.92556,-10.633,26.2247
-9.08998,-10.667,26.6557
-9.24019,-10.6634,27.0961
-9.37385,-10.6203,27.5406
-9.48875,-10.5369,27.9835
-9.58281,-10.4128,28.4189
-9.65417,-10.2487,28.8404
-9.70125,-10.0462,29.2421
-9.72281,-9.80775,29.618
-9.71802,-9.53665,29.9628
-9.68648,-9.237,30.2716
-9.62822,-8.9135,30.5402
-9.54378,-8.57137,30.7655
-9.43414,-8.21608,30.945
-9.30071,-7.85323,31.0776
-9.14531,-7.48834,31.1628
-8.97009,-7.12667,31.2011
-8.77748,-6.77307,31.1938
-8.57011,-6.43188,31.1431
-8.35077,-6.10683,31.0515
-8.12227,-5.80101,30.9221
-7.88745,-5.51683,30.7581
-7.64905,-5.25607,30.5632
-7.40971,-5.01988,30.3409
-7.17188,-4.80889,30.0946
-6.93783,-4.62323,29.828
-6.7096,-4.46264,29.5441
-6.489,-4.32653,29.246
-6.27759,-4.21409,28.9366
-6.0767,-4.1243,28.6185
-5.88744,-4.05605,28.2939
-5.71069,-4.00818,27.965
-5.54714,-3.9795,27.6337
-5.3973,-3.96885,27.3017
-5.26154,-3.97515,26.9705
-5.14008,-3.99736,26.6416
-5.03302,-4.03455,26.3162
-4.94037,-4.0859,25.9954
-4.86209,-4.15067,25.6804
-4.79804,-4.22825,25.3722
-4.74807,-4.31812,25.0716
-4.71199,-4.41985,24.7797
-4.68957,-4.53311,24.4972
-4.68062,-4.65764,24.2252
-4.68491,-4.79327,23.9646
-4.70222,-4.93986,23.7161
-4.73237,-5.09733,23.4808
-4.77515,-5.26563,23.2596
-4.83041,-5.44472,23.0536
-4.89797,-5.63458,22.8639
-4.97768,-5.83514,22.6914
-5.06941,-6.04633,22.5375
-5.17302,-6.26799,22.4034
-5.28836,-6.49991,22.2903
-5.41527,-6.74176,22.1997
-5.55359,-6.9931,22.133
-5.7031,-7.25333,22.0916
-5.86354,-7.52166,22.0772
-6.03461,-7.7971,22.0911
-6.2159,-8.07842,22.1351
-6.40693,-8.3641,22.2105
-6.60711,-8.65234,22.3189
-6.81571,-8.941,22.4615
-7.03185,-9.22761,22.6396
-7.25448,-9.50932,22.8539
-7.48237,-9.78293,23.1052
-7.71408,-10.0449,23.3937
-7.94795,-10.2914,23.7191
-8.1821,-10.5181,24.0805
-8.41442,-10.7209,24.4764
-8.64258,-10.8952,24.9047
-8.86407,-11.0366,25.3624
-9.07616,-11.1407,25.8454
-9.27601,-11.2036,26.3491
-9.46069,-11.2218,26.8679
-9.62726,-11.1926,27.3955
-9.77281,-11.1139,27.9247
-9.89459,-10.9849,28.4482
-9.99007,-10.8058,28.958
-10.0571,-10.5781,29.4463
-10.0938,-10.3044,29.9053
-10.0988,-9.98884,30.328
-10.0716,-9.63631,30.7077
-10.0118,-9.25282,31.0391
-9.92005,-8.84505,31.3177
-9.7973,-8.42012,31.5404
-9.64526,-7.98535,31.7056
-9.46614,-7.54795,31.8127
-9.26258,-7.11477,31.8625
-9.03764,-6.6921,31.857
-8.79462,-6.28548,31.7989
-8.53699,-5.8996,31.6919
-8.26832,-5.53824,31.54
-7.99214,-5.20424,31.3477
-7.71186,-4.89957,31.1195
-7.43073,-4.62536,30.8601
-7.15175,-4.38204,30.5739
-6.87765,-4.1694,30.2653
-6.61085,-3.98675,29.9381
-6.35348,-3.833,29.596
-6.1073,-3.70679,29.2424
-5.87382,-3.60658,28.88
-5.65421,-3.53072,28.5117
-5.44938,-3.47755,28.1396
-5.26002,-3.44542,27.7657
-5.08658,-3.43278,27.3919
-4.92932,-3.43816,27.0198
-4.78836,-3.46024,26.6505
-4.66367,-3.49782,26.2855
-4.55514,-3.54988,25.9257
-4.46254,-3.61553,25.5722
-4.38564,-3.69403,25.2258
-4.32412,-3.7848,24.8874
-4.27767,-3.88739,24.5579
-4.24595,-4.00145,24.238
-4.22866,-4.12677,23.9284
-4.22548,-4.26323,23.6301
-4.23612,-4.41081,23.3438
-4.26033,-4.56953,23.0703
-4.29789,-4.7395,22.8106
-4.3486,-4.92086,22.5656
-4.41229,-5.11378,22.3363
-4.48886,-5.31844,22.1238
-4.57818,-5.53501,21.9293
-4.6802,-5.76364,21.7539
-4.79485,-6.00442,21.5991
-4.9221,-6.25737,21.4662
-5.06189,-6.52242,21.3569
-5.21418,-6.79936,21.2728
-5.3789,-7.08781,21.2157
-5.55592,-7.38722,21.1873
-5.74509,-7.69677,21.1897
-5.94616,-8.01538,21.2248
-6.1588,-8.34166,21.2946
-6.38256,-8.67384,21.4012
-6.61683,-9.00974,21.5464
-6.86085,-9.34674,21.7322
-7.11365,-9.68174,21.9602
-7.37403,-10.0111,22.2316
-7.64054,-10.3308,22.5476
-7.91145,-10.6361,22.9084
-8.18474,-10.9219,23.314
-8.45806,-11.1828,23.7633
-8.72875,-11.413,24.2544
-8.99386,-11.6065,24.7844
-9.25014,-11.7573,25.3492
-9.4941,-11.8599,25.9436
-9.72205,-11.909,26.5611
-9.93021,-11.9002,27.194
-10.1148,-11.8301,27.8337
-10.2721,-11.6968,28.4705
-10.3986,-11.4996,29.0944
-10.4913,-11.2399,29.6949
-10.5476,-10.9205,30.2617
-10.5654,-10.5463,30.785
-10.5434,-10.1235,31.256
-10.4814,-9.65999,31.6672
-10.3794,-9.16464,32.0126
-10.2389,-8.64699,32.2881
-10.0619,-8.11687,32.4914
-9.85098,-7.58399,32.622
-9.60969,-7.0575,32.6814
-9.34191,-6.54571,32.6724
-9.05192,-6.05581,32.599
-8.74421,-5.59374,32.4666
-8.42335,-5.16411,32.2806
-8.09384,-4.77019,32.0474
-7.76002,-4.41401,31.773
-7.42594,-4.09648,31.4635
-7.0953,-3.81753,31.1247
-6.77142,-3.57632,30.7619
-6.45717,-3.37138,30.3801
-6.155,-3.20082,29.9835
-5.86694,-3.06243,29.576
-5.59457,-2.95385,29.1608
-5.33914,-2.87266,28.7409
-5.10152,-2.8165,28.3187
-4.88228,-2.78308,27.8962
-4.68174,-2.7703,27.4751
-4.49999,-2.77621,27.057
-4.33693,-2.7991,26.6431
-4.19232,-2.83746,26.2344
-4.06583,-2.89,25.8319
-3.95701,-2.95564,25.4364
-3.86539,-3.03351,25.0486
-3.79046,-3.12294,24.6692
-3.73171,-3.22342,24.2988
-3.68864,-3.33462,23.938
-3.66075,-3.45636,23.5875
-3.64762,-3.58856,23.2478
-3.64882,-3.73131,22.9196
-3.664,-3.88476,22.6035
-3.69288,-4.04917,22.3004
-3.73519,-4.22486,22.0108
-3.79076,-4.41222,21.7358
-3.85945,-4.61168,21.4762
-3.94119,-4.8237,21.2331
-4.03595,-5.04876,21.0075
-4.14376,-5.28731,20.8008
-4.26469,-5.53979,20.6142
-4.39882,-5.8066,20.4492
-4.54629,-6.08804,20.3076
-4.70722,-6.38432,20.1911
-4.88175,-6.69551,20.1017
-5.07001,-7.02149,20.0415
-5.27207,-7.36191,20.0128
-5.48797,-7.71617,20.0181
-5.71768,-8.0833,20.0599
-5.96103,-8.46196,20.141
-6.21774,-8.85034,20.264
-6.48736,-9.24608,20.4319
-6.76923,-9.64627,20.6473
-7.06242,-10.0473,20.9128
-7.36575,-10.4448,21.2306
-7.67766,-10.8338,21.6028
-7.99627,-11.2084,22.0304
-8.31924,-11.562,22.5141
-8.64383,-11.8874,23.0532
-8.96681,-12.1768,23.6462
-9.28452,-12.4219,24.2898
-9.59285,-12.6145,24.9794
-9.88729,-12.7465,25.7084
-10.163,-12.8104,26.4685
-10.4151,-12.7996,27.2498
-10.6383,-12.7093,28.0406
-10.8276,-12.5361,28.8278
-10.9785,-12.2794,29.5974
-11.0865,-11.9408,30.3353
-11.1483,-11.5247,31.0271
-11.1611,-11.0382,31.6596
-11.1233,-10.4906,32.221
-11.0346,-9.89341,32.7017
-10.8956,-9.25957,33.0944
-10.7082,-8.60273,33.3947
-10.4757,-7.93672,33.6009
-10.2019,-7.2748,33.7143
-9.89199,-6.6291,33.7382
-9.55129,-6.01019,33.6784
-9.18578,-5.42675,33.5418
-8.80152,-4.88543,33.3365
-8.40455,-4.39087,33.0712
-8.00067,-3.9458,32.7546
-7.59531,-3.55124,32.3952
-7.19341,-3.20677,32.0008
-6.79934,-2.91083,31.5788
-6.41686,-2.66096,31.1355
-6.0491,-2.45412,30.6766
-5.6986,-2.28688,30.2068
-5.36732,-2.15566,29.7301
-5.05666,-2.05685,29.25
-4.7676,-1.98697,28.769
-4.50066,-1.94274,28.2893
-4.25602,-1.92112,27.8128
-4.0336,-1.91939,27.3408
-3.83304,-1.93516,26.8743
-3.65382,-1.96634,26.4144
-3.49531,-2.01117,25.9617
-3.35674,-2.06817,25.5167
-3.23732,-2.13617,25.08
-3.13623,-2.21424,24.6519
-3.05265,-2.3017,24.2329
-2.98578,-2.39808,23.8233
-2.93487,-2.5031,23.4233
-2.8992,-2.61665,23.0334
-2.87816,-2.73879,22.6538
-2.87116,-2.8697,22.285
-2.87772,-3.00969,21.9273
-2.89743,-3.15917,21.5813
-2.92997,-3.31864,21.2473
-2.9751,-3.48871,20.9261
-3.03265,-3.67001,20.6181
-3.10256,-3.86329,20.3242
-3.18481,-4.06931,20.0451
-3.27949,-4.28887,19.7819
-3.38675,-4.52284,19.5356
-3.50679,-4.77204,19.3073
-3.6399,-5.03735,19.0984
-3.7864,-5.31958,18.9106
-3.94667,-5.61953,18.7455
-4.12111,-5.9379,18.605
-4.31017,-6.27531,18.4915
-4.51429,-6.63219,18.4072
-4.73389,-7.0088,18.3549
-4.9694,-7.40514,18.3376
-5.22115,-7.82085,18.3585
-5.48941,-8.25518,18.4211
-5.77433,-8.70687,18.5293
-6.07588,-9.17405,18.6869
-6.39384,-9.6541,18.898
-6.72772,-10.1436,19.1669
-7.07668,-10.6381,19.4975
-7.43953,-11.1322,19.8938
-7.81458,-11.6192,20.3592
-8.19962,-12.0912,20.8962
-8.59185,-12.5391,21.5065
-8.9878,-12.9526,22.1904
-9.3833,-13.3204,22.9464
-9.77348,-13.6305,23.7707
-10.1527,-13.8704,24.6574
-10.5148,-14.0278,25.5974
-10.853,-14.0915,26.5791
-11.1601,-14.0515,27.5876
-11.4288,-13.9005,28.6057
-11.6521,-13.6342,29.6139
-11.8231,-13.2523,30.5914
-11.9361,-12.7584,31.5169
-11.9862,-12.161,32.3698
-11.9702,-11.4725,33.1316
-11.8865,-10.7089,33.7865
-11.7351,-9.88933,34.3227
-11.5183,-9.03421,34.733
-11.2399,-8.16455,35.0145
-10.9053,-7.30058,35.1691
-10.5214,-6.46066,35.2025
-10.0959,-5.66049,35.1239
-9.63716,-4.91262,34.9446
-9.15384,-4.22619,34.6774
-8.65441,-3.60702,34.3357
-8.14697,-3.05787,33.9326
-7.63895,-2.57886,33.4806
-7.13702,-2.168,32.9909
-6.64691,-1.82167,32.4735
-6.17341,-1.53515,31.9367
-5.72039,-1.30303,31.3877
-5.29078,-1.11959,30.832
-4.88673,-0.979072,30.2742
-4.5096,-0.875934,29.7177
-4.16014,-0.804959,29.1652
-3.83855,-0.761374,28.6186
-3.54456,-0.740897,28.0793
-3.27756,-0.739763,27.5482
-3.03666,-0.754712,27.0261
-2.82078,-0.782974,26.5131
-2.62867,-0.822235,26.0098
-2.45904,-0.870597,25.516
-2.31053,-0.92654,25.0319
-2.1818,-0.988879,24.5575
-2.07152,-1.05673,24.0928
-1.97843,-1.12945,23.6376
-1.90134,-1.20665,23.1919
-1.83914,-1.28811,22.7558
-1.79081,-1.3738,22.3291
-1.75545,-1.4638,21.9118
-1.73223,-1.55837,21.504
-1.72046,-1.65782,21.1057
-1.71952,-1.7626,20.7168
-1.72892,-1.87322,20.3376
-1.74826,-1.9903,19.9682
-1.77725,-2.11449,19.6086
-1.81566,-2.24654,19.259
-1.8634,-2.38725,18.9199
-1.92044,-2.53749,18.5913
-1.98685,-2.6982,18.2738
-2.06277,-2.87036,17.9678
-2.14846,-3.05504,17.6737
-2.24421,-3.25335,17.3923
-2.35043,-3.46649,17.1243
-2.46759,-3.6957,16.8706
-2.59625,-3.94228,16.6323
-2.73702,-4.20758,16.4105
-2.8906,-4.49301,16.2067
-3.05777,-4.8,16.0226
-3.23934,-5.12998,15.86
-3.4362,-5.48438,15.7213
-3.64929,-5.86458,15.609
-3.87958,-6.27186,15.526
-4.12808,-6.70736,15.4758
-4.39577,-7.17199,15.4621
-4.68364,-7.66633,15.4894
-4.9926,-8.19053,15.5624
-5.32348,-8.74418,15.6866
-5.67693,-9.32612,15.868
-6.05342,-9.93423,16.113
-6.45309,-10.5653,16.4286
-6.8757,-11.2145,16.8219
-7.32051,-11.8757,17.3003
-7.78616,-12.5405,17.8709
-8.27052,-13.1984,18.5403
-8.77055,-13.8365,19.314
-9.28217,-14.4397,20.1957
-9.8001,-14.9903,21.1868
-10.3178,-15.4685,22.2851
-10.8274,-15.853,23.4845
-11.3196,-16.1219,24.774
-11.7842,-16.254,26.137
-12.2097,-16.2301,27.5509
-12.5842,-16.0348,28.988
-12.8959,-15.6586,30.4156
-13.1331,-15.0992,31.7977
-13.286,-14.3626,33.0973
-13.3461,-13.4639,34.2788
-13.3082,-12.4265,35.3104
-13.1696,-11.2808,36.1667
-12.9313,-10.0622,36.8308
-12.5977,-8.80833,37.2948
-12.1764,-7.55615,37.5603
-11.6775,-6.33955,37.6371
-11.1132,-5.18718,37.5419
-10.4969,-4.12127,37.296
-9.8427,-3.15712,36.9234
-9.16429,-2.30332,36.4487
-8.47466,-1.56252,35.8952
-7.78554,-0.932443,35.2843
-7.10717,-0.407132,34.6346
-6.4481,0.0219195,33.9614
-5.81517,0.364723,33.277
-5.21359,0.631946,32.5906
-4.64706,0.834265,31.9094
-4.1179,0.981898,31.238
-3.62732,1.08431,30.5798
-3.17551,1.15005,29.9366
-2.7619,1.18666,29.3095
-2.38531,1.20067,28.6987
-2.04409,1.19769,28.1042
-1.73625,1.18241,27.5254
-1.4596,1.15874,26.9619
-1.2118,1.12989,26.4129
-0.990465,1.09845,25.8778
-0.793228,1.06649,25.3558
-0.617759,1.03565,24.8464
-0.461817,1.00718,24.349
-0.323269,0.982059,23.863
-0.200104,0.960999,23.388
-0.0904454,0.94453,22.9235
0.00744837,0.933031,22.4692
0.0951835,0.926766,22.0247
0.174234,0.925921,21.5899
0.24595,0.930621,21.1643
0.31156,0.940961,20.7478
0.372186,0.957017,20.3402
0.42885,0.978865,19.9413
0.482485,1.00659,19.5509
0.533943,1.0403,19.1689
0.584008,1.08014,18.7952
0.633402,1.12628,18.4297
0.6828,1.17894,18.0723
0.732834,1.23837,17.7229
0.784103,1.30491,17.3815
0.837184,1.37893,17.0481
0.892637,1.46087,16.7227
0.951013,1.55122,16.4053
1.01286,1.65058,16.096
1.07874,1.75959,15.7949
1.14922,1.87897,15.5022
1.22489,2.00955,15.2181
1.30636,2.15223,14.9428
1.39429,2.308,14.6767
1.48934,2.47798,14.4203
1.59226,2.66336,14.1739
1.70383,2.86546,13.9384
1.82488,3.08572,13.7143
1.95631,3.32568,13.5027
2.09909,3.58701,13.3047
2.25425,3.87149,13.1216
2.42292,4.18102,12.955
2.60628,4.51761,12.8067
2.80562,4.88334,12.679
3.02229,5.28036,12.5745
3.25773,5.71086,12.4963
3.51343,6.17699,12.4481
3.79097,6.6808,12.434
4.09194,7.22416,12.459
4.41795,7.80862,12.5289
4.77059,8.43526,12.6502
5.15136,9.10446,12.8303
5.56163,9.81569,13.0779
6.0025,10.5671,13.4024
6.47473,11.3553,13.814
6.97861,12.1748,14.3241
7.51371,13.0174,14.9443
8.07876,13.8721,15.6864
8.67137,14.724,16.5618
9.28777,15.5543,17.5805
9.92257,16.3399,18.7499
10.5685,17.0534,20.0736
11.216,17.6632,21.5498
11.8536,18.1353,23.1694
12.4674,18.4339,24.9149
13.0413,18.5249,26.7583
13.5581,18.3784,28.6619
13.9992,17.9722,30.578
14.3467,17.2958,32.4514
14.5838,16.3529,34.2227
14.6964,15.163,35.8332
14.6745,13.7614,37.23
14.513,12.197,38.3711
14.2125,10.5276,39.2291
13.7791,8.8153,39.7938
13.2244,7.12041,40.0715
12.5642,5.49645,40.0833
11.8175,3.98652,39.8615
11.005,2.62137,39.4447
10.1477,1.41913,38.8744
9.2658,0.386483,38.1906
8.37765,-0.479332,37.4297
7.49932,-1.18808,36.6225
6.64415,-1.75417,35.7939
5.82272,-2.19457,34.963
5.0429,-2.52712,34.1436
4.31015,-2.76936,33.3448
3.62778,-2.93771,32.5724
2.99729,-3.04702,31.8294
2.41871,-3.11038,31.1167
1.89093,-3.13904,30.434
1.41193,-3.14255,29.7801
0.979066,-3.12886,29.1534
0.58926,-3.10453,28.5521
0.239161,-3.07487,27.9741
-0.0747192,-3.04418,27.4178
-0.3559,-3.01586,26.8815
-0.607855,-2.99261,26.3636
-0.833952,-2.97652,25.8629
-1.03741,-2.9692,25.3784
-1.22129,-2.97189,24.9091
-1.38845,-2.98553,24.4544
-1.54157,-3.01084,24.0137
-1.6831,-3.04838,23.5866
-1.81535,-3.09857,23.1728
-1.94042,-3.16178,22.7721
-2.06024,-3.23832,22.3846
-2.1766,-3.3285,22.0102
-2.29115,-3.43261,21.6491
-2.40538,-3.55097,21.3016
-2.52071,-3.68395,20.968
-2.63845,-3.83194,20.6488
-2.75981,-3.99538,20.3445
-2.88594,-4.17476,20.0558
-3.01792,-4.3706,19.7835
-3.15681,-4.58348,19.5286
-3.30358,-4.81399,19.2922
-3.4592,-5.06275,19.0754
-3.62459,-5.33037,18.8799
-3.80065,-5.61747,18.7072
-3.98824,-5.92457,18.5593
-4.18819,-6.25215,18.4382
-4.40129,-6.60055,18.3463
-4.62828,-6.96993,18.2863
-4.86983,-7.36024,18.2611
-5.12654,-7.77108,18.2738
-5.39888,-8.20172,18.3281
-5.68719,-8.6509,18.4276
-5.99164,-9.11678,18.5763
-6.31216,-9.59685,18.7784
-6.64841,-10.0877,19.0381
-6.99974,-10.5851,19.3596
-7.36506,-11.0837,19.7469
-7.74286,-11.5768,20.2035
-8.13106,-12.0567,20.7323
-8.52698,-12.5143,21.3353
-8.92729,-12.9393,22.013
-9.32792,-13.3205,22.7643
-9.72408,-13.6455,23.586
-10.1102,-13.9018,24.4724
-10.4802,-14.0767,25.4148
-10.8272,-14.1583,26.402
-11.144,-14.1364,27.4193
-11.4232,-14.0028,28.4497
-11.6575,-13.7526,29.4737
-11.84,-13.3845,30.47
-11.9645,-12.9018,31.4171
-12.026,-12.3121,32.2937
-12.0208,-11.6275,33.0806
-11.947,-10.864,33.761
-11.8045,-10.0404,34.3224
-11.5951,-9.17764,34.7566
-11.3225,-8.29712,35.0601
-10.9921,-7.41965,35.2342
-10.6105,-6.56431,35.2844
-10.1856,-5.74753,35.2193
-9.72577,-4.98254,35.0505
-9.23984,-4.27911,34.791
-8.73647,-3.64357,34.4542
-8.22394,-3.07906,34.0539
-7.70993,-2.58598,33.6026
-7.20129,-2.16249,33.1122
-6.70399,-1.80503,32.5928
-6.223,-1.50886,32.0531
-5.76234,-1.26849,31.5006
-5.32511,-1.07808,30.9411
-4.91355,-0.931754,30.3792
-4.52913,-0.823792,29.8185
-4.17265,-0.748833,29.2618
-3.84436,-0.701954,28.7111
-3.54403,-0.678735,28.1677
-3.27105,-0.67528,27.6327
-3.02454,-0.688216,27.1068
-2.80339,-0.71467,26.5902
-2.60636,-0.752239,26.0833
-2.43211,-0.798948,25.5861
-2.27926,-0.853208,25.0987
-2.14644,-0.913779,24.621
-2.03229,-0.979721,24.1531
-1.93551,-1.05036,23.6947
-1.85486,-1.12526,23.2459
-1.78922,-1.20417,22.8066
-1.73752,-1.28702,22.3767
-1.69882,-1.37389,21.9562
-1.67227,-1.46497,21.5452
-1.65713,-1.56059,21.1434
-1.65277,-1.66116,20.7512
-1.65865,-1.76716,20.3683
-1.67435,-1.87918,19.9951
-1.69952,-1.99787,19.6315
-1.73395,-2.12392,19.2778
-1.77749,-2.25814,18.9341
-1.83008,-2.40134,18.6008
-1.89177,-2.55445,18.2781
-1.96267,-2.71842,17.9665
-2.043,-2.89428,17.6663
-2.13304,-3.08314,17.3783
-2.23315,-3.28615,17.103
-2.3438,-3.50453,16.8412
-2.46549,-3.73958,16.5939
-2.59883,-3.99263,16.3622
-2.74448,-4.26509,16.1474
-2.90321,-4.5584,15.951
-3.0758,-4.87403,15.7747
-3.26315,-5.21346,15.6206
-3.46619,-5.57816,15.491
-3.68588,-5.96952,15.3886
-3.92326,-6.38886,15.3166
-4.17935,-6.83729,15.2785
-4.45519,-7.31571,15.2784
-4.75178,-7.82463,15.3208
-5.07005,-8.36411,15.411
-5.41084,-8.93357,15.5545
-5.77478,-9.53163,15.7578
-6.1623,-10.1559,16.0274
-6.57346,-10.8026,16.3708
-7.00793,-11.4667,16.7953
-7.46481,-12.141,17.3086
-7.94253,-12.8166,17.9179
-8.43868,-13.482,18.6299
-8.9499,-14.1234,19.4497
-9.47167,-14.7242,20.3806
-9.99826,-15.2656,21.4233
-10.5225,-15.7267,22.5745
-11.036,-16.0853,23.8266
-11.5289,-16.3187,25.1665
-11.9901,-16.4054,26.5754
-12.4079,-16.3266,28.0283
-12.7698,-16.0681,29.4948
-13.0636,-15.6222,30.9399
-13.2779,-14.9891,32.326
-13.4028,-14.1782,33.6148
-13.4309,-13.2081,34.7707
-13.3573,-12.1056,35.7628
-13.1807,-10.9043,36.5678
-12.9033,-9.64193,37.1714
-12.5308,-8.35753,37.5693
-12.072,-7.08847,37.7663
-11.5383,-5.86795,37.7757
-10.9426,-4.72318,37.6167
-10.2992,-3.67438,37.3129
-9.62239,-2.73455,36.8896
-8.92611,-1.90996,36.3718
-8.22324,-1.20111,35.7831
-7.52525,-0.603885,35.1445
-6.84195,-0.11084,34.4736
-6.18142,0.28763,33.785
-5.54997,0.60229,33.0899
